query,name,lat,lon
"4964 Wintersweet Dr, Clay, New York","4964, Wintersweet Drive, Town of Clay, Onondaga County, New York, 13088, United States",43.120123699981725,-76.17220227097275
"38 Regatta Row, Geddes, New York","38, Regatta Row, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.0890536,-76.2336728
"38 Regatta Row, Geddes, New York","38, Regatta Row, Lakeland, Town of Geddes, Onondaga County, New York, 13209, United States",43.08809559623349,-76.23612776897647
"4806 Huntwood Path, Manlius (town), New York","4806, Huntwood Path, High Bridge, Town of Manlius, Onondaga County, New York, 13104, United States",43.0116246,-76.002939
"4806 Huntwood Path, Manlius (town), New York","4806, Huntwood Path, High Bridge, Town of Manlius, Onondaga County, New York, 13104, United States",43.01159233138961,-76.00313344272352
"4672 Palmer Rd, Manlius (town), New York","4672, Palmer Road, Peck Hill, Town of Manlius, Onondaga County, New York, 13104, United States",42.9984222,-75.9170179
"4672 Palmer Rd, Manlius (town), New York","4672, Palmer Road, Peck Hill, Town of Manlius, Onondaga County, New York, 13104, United States",42.9974731817664,-75.91816671873075
"309 Hulbert St, Minoa, New York","309, Hulbert Street, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.0703557,-76.0067508
"309 Hulbert St, Minoa, New York","309, Hulbert Street, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.070461448979586,-76.0065741632653
"4953 Tenterden Dr, Onondaga, New York","4953, Tenterden Drive, City of Syracuse, Onondaga County, New York, 13215, United States",43.0117624,-76.1751955
"4953 Tenterden Dr, Onondaga, New York","4953, Tenterden Drive, Town of Onondaga, Onondaga County, New York, 13215, United States",43.01225792651977,-76.17540659673386
"111 Walters Dr, Salina, New York","111, Walters Drive, Town of Salina, Onondaga County, New York, 13088, United States",43.1138107,-76.22667964553014
"111 Walters Dr, Salina, New York","111, Walters Drive, Town of Salina, Onondaga County, New York, 13088, United States",43.114042,-76.226751
"512 Sunflower Dr, Salina, New York","512, Sunflower Drive, Salina, Town of Salina, Onondaga County, New York, 13088, United States",43.105615,-76.19875484704968
"512 Sunflower Dr, Salina, New York","512, Sunflower Drive, Salina, Town of Salina, Onondaga County, New York, 13088, United States",43.10449342543294,-76.19925333308515
"1485 Genesee St, Skaneateles (town), New York","1485, East Genesee Street, Village of Skaneateles, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.9453264,-76.4020645
"806 Cumberland Ave, Syracuse, New York","806, Cumberland Avenue, University Neighborhood, City of Syracuse, Onondaga County, New York, 13210, United States",43.0301984,-76.1130537293024
"806 Cumberland Ave, Syracuse, New York","806, Cumberland Avenue, University Neighborhood, City of Syracuse, Onondaga County, New York, 13210, United States",43.03047936734694,-76.112894
"510 Elm St, Syracuse, New York","510, Elm Street, Near Eastside, City of Syracuse, Onondaga County, New York, 13203, United States",43.0585523,-76.1303395
"510 Elm St, Syracuse, New York","510, Elm Street, Near Eastside, City of Syracuse, Onondaga County, New York, 13203, United States",43.05818897640072,-76.13043952005836
"134-36 Holland St, Syracuse, New York","Holland Street, Near Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.037941,-76.163433
"216 Hamilton Rd, Cicero, New York","216, Hamilton Road, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.136495,-76.11073414276206
"216 Hamilton Rd, Cicero, New York","216, Hamilton Road, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.136634,-76.110749
"4012 Bel Harbor Dr, Clay, New York","4012, Bel Harbor Drive, Bayberry, Town of Clay, Onondaga County, New York, 13090, United States",43.1406562,-76.2357668
"4012 Bel Harbor Dr, Clay, New York","4012, Bel Harbor Drive, Bayberry, Town of Clay, Onondaga County, New York, 13090, United States",43.14076031347358,-76.23563966575672
"4511 James St, DeWitt, New York","4511, James Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.069988,-76.0843469
"4511 James St, DeWitt, New York","4511, James Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.069954,-76.084349
"417 Highland Ave, East Syracuse, New York","417, Highland Avenue, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0696727,-76.0799414
"417 Highland Ave, East Syracuse, New York","417 1/2, Highland Avenue, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0696989,-76.0799419
"417 Highland Ave, East Syracuse, New York","417, Highland Avenue, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.06863365306123,-76.07964375510204
"201 Edden Ln, North Syracuse, New York","201, Edden Lane, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.1397745,-76.14150972734882
"201 Edden Ln, North Syracuse, New York","201, Edden Lane, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.139717,-76.141343
"5111 Skyline Dr, Onondaga, New York","5111, Skyline Drive, City of Syracuse, Onondaga County, New York, 13215, United States",42.9862688,-76.164731
"5111 Skyline Dr, Onondaga, New York","5111, Skyline Drive, Town of Onondaga, Onondaga County, New York, 13215, United States",42.98640927101357,-76.16504640339724
"424 Woods Rd, Solvay, New York","424, Woods Road, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.058114,-76.2049711
"424 Woods Rd, Solvay, New York","424, Woods Road, Village of Solvay, Town of Geddes, Onondaga County, New York, 13209, United States",43.057827795990065,-76.20440341439507
"148 Lynwood Ave, Syracuse, New York","148, Lynwood Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0705378,-76.1013393
"148 Lynwood Ave, Syracuse, New York","148, Lynwood Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.070032653061226,-76.1014120612245
"165 Minerva St, Syracuse, New York","165, Minerva Street, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0027847,-76.1447422
"165 Minerva St, Syracuse, New York","165, Minerva Street, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.00287477508402,-76.14431773876724
"1621 Burnet Ave, Syracuse, New York","1621, Burnet Avenue, Near Eastside, City of Syracuse, Onondaga County, New York, 13206, United States",43.0567126,-76.1136322
"1621 Burnet Ave, Syracuse, New York","1621, Burnet Avenue, Near Eastside, City of Syracuse, Onondaga County, New York, 13206, United States",43.05641665934037,-76.1144786927581
"1834-36 Butternut St, Syracuse, New York","Butternut Street, City of Syracuse, Onondaga County, New York, 13208, United States",43.057426,-76.1526688
"1834-36 Butternut St, Syracuse, New York","Butternut Street, City of Syracuse, Onondaga County, New York, 13218, United States",43.0551677,-76.1544057
"1834-36 Butternut St, Syracuse, New York","Butternut Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0723467,-76.1425314
"1834-36 Butternut St, Syracuse, New York","Butternut Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13208, United States",43.0616285,-76.1449293
"1834-36 Butternut St, Syracuse, New York","Butternut Street, City of Syracuse, Onondaga County, New York, 13208, United States",43.058072,-76.151172
"1834-36 Butternut St, Syracuse, New York","Butternut Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0725479,-76.1423784
"175 Searlwyn Rd, Syracuse, New York","175, Searlwyn Road, South Valley, City of Syracuse, Onondaga County, New York, 13205, United States",42.9916957,-76.1410909
"175 Searlwyn Rd, Syracuse, New York","175, Searlwyn Road, South Valley, City of Syracuse, Onondaga County, New York, 13205, United States",42.99161404209612,-76.1411392722002
"113 Briggs St, Syracuse, New York","113, Briggs Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0766388,-76.1421197
"113 Briggs St, Syracuse, New York","113, Briggs Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.07658967271972,-76.14219577160779
"129-33 Collingwood Ave, Syracuse, New York","South Collingwood Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0641389,-76.1071791
"129-33 Collingwood Ave, Syracuse, New York","North Collingwood Avenue, Eastwood, Lyncourt, City of Syracuse, Onondaga County, New York, 13206, United States",43.07284,-76.107676
"129-33 Collingwood Ave, Syracuse, New York","South Collingwood Avenue, Salt Springs, City of Syracuse, Onondaga County, New York, 13206, United States",43.0581178,-76.1066175
"112 Oberst St, Syracuse, New York","112, Oberst Street, City of Syracuse, Onondaga County, New York, 13208, United States",43.0638636,-76.1442444
"112 Oberst St, Syracuse, New York","112, Oberst Street, City of Syracuse, Onondaga County, New York, 13208, United States",43.063365918367346,-76.14461375510204
"1636 Westmoreland Ave, Syracuse, New York","1636, Westmoreland Avenue, University Neighborhood, City of Syracuse, Onondaga County, New York, 13210, United States",43.0207486,-76.1132229
"1636 Westmoreland Ave, Syracuse, New York","1636, Westmoreland Avenue, University Neighborhood, City of Syracuse, Onondaga County, New York, 13210, United States",43.0216426836573,-76.11319208712435
"114 Anderson Ave, Syracuse, New York","114, Anderson Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0082116,-76.1434349
"114 Anderson Ave, Syracuse, New York","114, Anderson Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.00804004605647,-76.14357786718652
"308 Dakin St, Syracuse, New York","308, Dakin Street, Salt Springs, City of Syracuse, Onondaga County, New York, 13224, United States",43.0503639,-76.1124018
"308 Dakin St, Syracuse, New York","308, Dakin Street, Salt Springs, City of Syracuse, Onondaga County, New York, 13224, United States",43.050442775510206,-76.11264367346938
"527 Dakin St, Syracuse, New York","527, Dakin Street, Salt Springs, City of Syracuse, Onondaga County, New York, 13224, United States",43.0508438,-76.109863
"527 Dakin St, Syracuse, New York","527, Dakin Street, Salt Springs, City of Syracuse, Onondaga County, New York, 13224, United States",43.05071755102041,-76.11038732653061
"312 Shuart Ave, Syracuse, New York","312, Shuart Avenue, Lincoln Park, City of Syracuse, Onondaga County, New York, 13203, United States",43.0613154,-76.1257429
"312 Shuart Ave, Syracuse, New York","312, Shuart Avenue, Lincoln Park, City of Syracuse, Onondaga County, New York, 13203, United States",43.06123995918367,-76.12605389795918
"107 Timwood Dr, Van Buren, New York","107, Timwood Drive, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1317207,-76.3086714
"107 Timwood Dr, Van Buren, New York","107, Timwood Drive, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.13236483697332,-76.30817545042646
"107 Timwood Dr, Van Buren, New York","107, Timwood Drive, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1317207,-76.3086714
"107 Timwood Dr, Van Buren, New York","107, Timwood Drive, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.13236483697332,-76.30817545042646
"201 Snowdale Dr, Van Buren, New York","201, Snowdale Drive, Seneca Knolls, City of Syracuse, Onondaga County, New York, 13209, United States",43.1202806,-76.2949935
"201 Snowdale Dr, Van Buren, New York","201, Snowdale Drive, Seneca Knolls, Town of Van Buren, Onondaga County, New York, 13209, United States",43.120153,-76.294831
"109 Cross Rd, Camillus (town), New York","109, Cross Road, Stanley Manor, Fairmount, Town of Camillus, Onondaga County, New York, 13031, United States",43.0433339,-76.2602779
"109 Cross Rd, Camillus (town), New York","109, Cross Road, Stanley Manor, Fairmount, Town of Camillus, Onondaga County, New York, 13031, United States",43.04350901529159,-76.25916902459143
"8 South St, Camillus (village), New York","8, South Street, Village of Camillus, Town of Camillus, Onondaga County, New York, 13031, United States",43.0380137,-76.3081157
"8 South St, Camillus (village), New York","8, South Street, Village of Camillus, Town of Camillus, Onondaga County, New York, 13031, United States",43.038104,-76.3080245
"6514 Lakeshore Rd, Cicero, New York","6514, Lakeshore Road, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.1952945,-76.071484
"6514 Lakeshore Rd, Cicero, New York","6514, Lakeshore Road, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.195485,-76.071508
"105 Gordon Rd, Clay, New York","105, Gordon Road, City of Syracuse, Onondaga County, New York, 13212, United States",43.1401618,-76.1438931
"105 Gordon Rd, Clay, New York","105, Gordon Road, Town of Clay, Onondaga County, New York, 13212, United States",43.13970362757441,-76.14369987982771
